"[38.549138759999998, -90.294506549999994]",6,8/28/11 7:03 PM,"I'm at Kenrick's Meat Market (4324 Weber Rd, Union Rd, St. Louis) http://t.co/HVrvcql"
"[27.725950000000001, -82.680704000000006]",6,8/28/11 7:03 PM,I'm at Cabana Bar @ The Flamingo Resort w/ 2 others [pic]: http://t.co/2PWTm40
"[36.079827799999997, -79.765226499999997]",6,8/28/11 7:03 PM,RT @shannonrenee_92 ready for this week to be over already & it hasn't even started !
"[38.765988700000001, -90.485134400000007]",6,8/28/11 7:03 PM,at work...blah
"[40.097487999999998, -76.094890599999999]",6,8/28/11 7:03 PM,@SNCWalt @therealsnctyler #LLWS Final on ABC now!
"[35.141156500000001, -78.985198199999999]",6,8/28/11 7:03 PM,The word Hungry isnt in my vocabulary no more .. Cuz I be more than that
"[20.584333640000001, -101.18937318]",6,8/28/11 7:03 PM,Voy a comer ay #comper !
"[39.253373000000003, -84.509468299999995]",6,8/28/11 7:03 PM,I Know You Go Sloww When You Tryin To Get Me Sprung
"[28.706251080000001, -100.53753297999999]",6,8/28/11 7:03 PM,"â€œ@aiDalaiLama: Tarde de verano, buena mÃºsica en @ifmradiomx, llevamos 10 minutos enfadadosâ€ùanimo carnal"
"[49.847784339999997, -99.944687419999994]",6,8/28/11 7:03 PM,@JenneVonH LOL!
"[43.025827620000001, -81.279044150000004]",6,8/28/11 7:03 PM,"I'm at Masonville Place (1680 Richmond Street North, at Fanshawe Park Rd., London) http://t.co/fIBo5PC"
"[34.210762070000001, -118.57078678000001]",6,8/28/11 7:03 PM,Go follow @XOXO_DeCole she awesome.
"[47.814867, -122.321366]",6,8/28/11 7:03 PM,"I'm at Lexus Of Seattle (20300 Highway 99, Lynnwood) http://t.co/aJ5IA6I"
"[36.3073239, -78.575346049999993]",6,8/28/11 7:03 PM,#NAME?
"[40.919677440000001, -98.356762700000004]",6,8/28/11 7:03 PM,NEWS: Change is in the air - Big Red Report (subscription) http://t.co/hn1jr8b #HuskerlandNews
"[33.569287000000003, -84.3923025]",6,8/28/11 7:03 PM,@inTRUTHiTRUST lace it and send it to me. 5280mystic@gmail i gotta hit $35 to book the studio session out
"[48.377975470000003, -69.363494579999994]",6,8/28/11 7:03 PM,@cathbelz arriver sur accident. Plus rien a faire coeur sensible s'abstenir  http://t.co/i2JM5Bn
"[39.745334739999997, -75.69067579]",6,8/28/11 7:03 PM,@allOnMuggas_BBC #DEAD
"[41.462449999999997, -81.698899999999995]",6,8/28/11 7:03 PM,"Check for STDs Cleveland, OH On complete panels only. HI http://t.co/su10dyC Cleveland AIDS & HIV Information & Referral Services #coupon"
"[39.237848999999997, -77.279481000000004]",6,8/28/11 7:03 PM,I just became the mayor of Buffington Building 2 Construction Site on @foursquare! http://t.co/gPCiMjZ
"[19.3202967, -99.133760600000002]",6,8/28/11 7:03 PM,@KariinaGrach pues huelelo xD
"[19.360504200000001, -99.805606979999993]",6,8/28/11 7:03 PM,Amarte es un placer!!!!
"[36.117458239999998, -115.18817425]",6,8/28/11 7:03 PM,"I'm at Rio Hotel & Casino (3700 W Flamingo Rd., at S Valley View Blvd., Las Vegas) w/ 8 others http://t.co/f0SNwqY"
"[33.702900329999999, -117.95095704000001]",6,8/28/11 7:03 PM,Today is going to be the greatest day of my life. Hired to take pictures at my best friend's gparents 50th anniversary. 60 old people. Woo.
"[36.325194240000002, -78.43059719]",6,8/28/11 7:03 PM,@MzBanqinRedbOne love da shirt
"[41.4811689, -81.603782499999994]",6,8/28/11 7:03 PM,@MaterialGirlxo_
"[18.020244590000001, -92.921807150000006]",6,8/28/11 7:03 PM,Hahahahahahahahahaha @Y__U__NOOO LOVE U
"[34.061876040000001, -118.23746502]",6,8/28/11 7:03 PM,"I'm at Won Kok Restaurant (210 Alpine St, Broadway, Los Angeles) http://t.co/e7k4760"
"[33.636901999999999, -112.181099]",6,8/28/11 7:03 PM,"@wonet Yup, @metromint is still on @wereward! http://we.rw/tzpzG (+25pts)"
"[19.373350290000001, -99.14131501]",6,8/28/11 7:03 PM,Metro portales!! #corriendoporlavida @CorriendoxVida  http://t.co/a6SYgCw
"[32.455104300000002, -93.769132999999997]",6,8/28/11 7:03 PM,Wea my bffe @High_life22 ??
"[40.75596599, -74.203225090000004]",6,8/28/11 7:03 PM,@Kid_Pisces I jus saw it left !!!! Dope u kno it
"[34.061876040000001, -118.23746502]",6,8/28/11 7:03 PM,I just ousted @louiesiason as the mayor of Won Kok Restaurant on @foursquare! http://t.co/g5xTnz6
"[42.6604448, -83.408629500000004]",6,8/28/11 7:03 PM,Every time Avila throws to second It's right on the money #Tigers
"[34.852531910000003, -92.227304849999996]",6,8/28/11 7:03 PM,@brittneydanne http://t.co/IBhWKUL He & His wife just go thru it. Sounds like to much fluff in most & not enough Biblical meat.
"[36.196112300000003, -115.0984826]",6,8/28/11 7:03 PM,My niece can drive better than some of these #Vegas drivers.. And she's 7.
"[43.084421599999999, -88.057513]",6,8/28/11 7:03 PM,@AmazingxLovely_ @Miss_Kiiy @LadiiStaphie I lied I think Imma sleep I don't feel good
"[30.24176293, -92.026177250000003]",6,8/28/11 7:03 PM,"For My Birthday , I'm single ( : Lol."
"[40.298145560000002, -74.641061160000007]",6,8/28/11 7:03 PM,just giving a Sunday praise.
"[34.077320919999998, -118.28167177]",6,8/28/11 7:03 PM,Seeing some nice street art along the freeway. Too bad I can't stop & take pictures. #sad
"[45.525759000000001, -122.80607999999999]",6,8/28/11 7:03 PM,I'm at Panache Coffee http://t.co/crZPeP2
"[38.606334099999998, -90.237368599999996]",6,8/28/11 7:03 PM,"#NothingWrongWith thinking like a guy, you gotta stay 7 steps ahead!"
"[34.10505474, -84.624933600000006]",6,8/28/11 7:03 PM,"I'm at Clark Castle (6380 Will Dupree Ln, Acworth) http://t.co/6NMqpNu"
"[40.67217642, -75.716539909999995]",6,8/28/11 7:03 PM,Storm damage? We can help! Say u saw this Tweet. 1-800-Kistler(547-8537)
"[34.835786400000003, -82.386002540000007]",6,8/28/11 7:03 PM,"I'm at Caine Halter Family YMCA (721 Cleveland St, Greenville) http://t.co/HjrBsHW"
"[30.071264920000001, -95.971505039999997]",6,8/28/11 7:03 PM,About to take a nap bbl
"[34.835786400000003, -82.386002540000007]",6,8/28/11 7:03 PM,I just ousted @huynhmi1 as the mayor of Caine Halter Family YMCA on @foursquare! http://t.co/JKhGBUG
"[33.1292872, -96.660908599999999]",6,8/28/11 7:03 PM,Eating @cowboy_chicken in #Allen. It is very busy. Where is #GordonRamsey when you need him? Disappointing. Roasted Cold Chicken @DMagazine
"[35.335311539999999, -78.082493200000002]",6,8/28/11 7:03 PM,S/0 to all my new followersss .
"[33.71350906, -117.95479659999999]",6,8/28/11 7:03 PM,Note the sarcasm.
"[39.237848999999997, -77.279481000000004]",6,8/28/11 7:03 PM,Wet but still standing. (@ Buffington Building 2 Construction Site) [pic]: http://t.co/IPbXDeZ
"[41.382743949999998, -73.470054880000006]",6,8/28/11 7:03 PM,@R_Kay2o3 SHUSH boyyyye.
"[33.263292300000003, -84.262512099999995]",6,8/28/11 7:03 PM,http://t.co/xy3gwNI
"[30.42799711, -89.088535840000006]",6,8/28/11 7:03 PM,Fast food isnt FOOD
"[37.325764339999999, -121.94353264999999]",6,8/28/11 7:03 PM,@saidbylaura Isn't she?!
"[37.625251570000003, -122.08641688]",6,8/28/11 7:03 PM,RT @hazelivyy: @imdanielpadilla deserves everything that he had received. â˜º -- CHECKKKK(:
"[35.339937630000001, -80.811274470000001]",6,8/28/11 7:03 PM,"The word ""epic"" is so yesterday... #trends #bcool #livinit"
"[42.324392400000001, -71.065945400000004]",6,8/28/11 7:03 PM,I do this for entertainment
"[43.643569970000001, -79.754241129999997]",6,8/28/11 7:03 PM,Moms caan cook tideh suh right now mi ago deal wid di sundeh dinna
"[30.239080220000002, -92.029149290000007]",6,8/28/11 7:03 PM,"@iamMissie in terms of which could produce more singles? C4. But, overall quality & everything, #WTT."
"[43.648076000000003, -79.375179000000003]",6,8/28/11 7:03 PM,"I'm at Berczy Park (35 Wellington St. East, Toronto) w/ 3 others http://t.co/REsAlQm"
"[36.870555099999997, -87.4943995]",6,8/28/11 7:03 PM,@J_wade270 @DeeRob24 yall too strong
"[47.636516999999998, -122.32848199999999]",6,8/28/11 7:03 PM,I'm at Noah Conference Room (Seattle) http://t.co/hcZoOkz
"[33.884244690000003, -84.500112920000007]",6,8/28/11 7:03 PM,I'm sooo boredd
"[20.126418390000001, -101.18507768000001]",6,8/28/11 7:03 PM,Se me antojo una movie.. Para irme a acostar a la cama otra vez...
"[40.687572860000003, -74.43945214]",6,8/28/11 7:03 PM,@Simon_Heyliger yeah I know man
"[42.05830752, -87.749410530000006]",6,8/28/11 7:03 PM,@AtoBoldon great q anne and thanks for the informed reply and glad they all do.
"[31.576471999999999, -87.374678700000004]",6,8/28/11 7:03 PM,Hey my followers... :)
"[40.630414000000002, -74.106973999999994]",6,8/28/11 7:03 PM,I'm at Kings Arms Diner w/ @immleandraa6 @jonweissisnice http://t.co/mObtvRV
"[41.941201550000002, -87.668924329999996]",6,8/28/11 7:03 PM,This is going to hurt... (@ XSport Fitness w/ 2 others) http://t.co/8hCGnOa
"[30.185987699999998, -92.010292500000006]",6,8/28/11 7:03 PM,The more money u spend....the more love u get
"[33.804062000000002, -118.34709700000001]",6,8/28/11 7:03 PM,I'm at King Shabu Shabu (Torrance) http://t.co/8UAvqEJ
"[34.03034487, -118.38460565]",6,8/28/11 7:03 PM,Farewell to a coworker lunch (@ Father's Office) http://t.co/3VHGCz4
"[37.44483237, -122.16260957]",6,8/28/11 7:03 PM,The Palo Alto Art & Wine Festival has a way different vibe from yesterday's Rock The Bells concert.
"[41.73287655, -87.624030399999995]",6,8/28/11 7:03 PM,@Pur3Beautii Ok
"[39.41157913, -77.411289699999998]",6,8/28/11 7:03 PM,@ktizzzlee really ?? Lol
"[38.348498589999998, -122.77882252000001]",6,8/28/11 7:03 PM,"@PastorBern #bonus ""The Honest Student."" http://t.co/cTDiOQJ"
"[34.162405130000003, -118.26174098]",6,8/28/11 7:03 PM,It's not the same anymore :/
"[19.153179999999999, -96.113960000000006]",6,8/28/11 7:03 PM,@Jackiizz_Z jajajajaja! Siii un dulcesito! Uyyyyyyy jajajajajaj! Voy a estudiar necesito glucosa para mi cerebro jajajaja
"[37.666271000000002, -97.407293999999993]",6,8/28/11 7:03 PM,"A & D Data Recovery Wichita, KS Mention this cupon to receive a free  http://t.co/Ueh9tqa Wichita Information Technology Services #coupon"
"[30.298712699999999, -81.737765300000007]",6,8/28/11 7:03 PM,Another confession...
"[39.037511870000003, -94.665400270000006]",6,8/28/11 7:03 PM,I think I need to be on some meds...but I hate pills
"[39.631570000000004, -79.951250000000002]",6,8/28/11 7:03 PM,@chilonicole I love it!!
"[40.226893699999998, -74.760195199999998]",6,8/28/11 7:03 PM,#INTERNATIONALSEXYAGENTS agent 069 @BritishBrooke agent 008 @Swtlilkitty69
"[42.660232999999998, -112.20649278]",6,8/28/11 7:03 PM,Diet coke and then back to the real world (@ Flying J Travel Plaza) http://t.co/kQKw8PE
"[35.246438750000003, -91.724425210000007]",6,8/28/11 7:03 PM,@Brenyamarie @kayjayshee yeah! #effpants2011
"[40.883339900000003, -73.041285700000003]",6,8/28/11 7:03 PM,My neighbors tree across the street http://t.co/179dgLX
"[39.06403005, -77.128352379999995]",6,8/28/11 7:03 PM,... then maybe we'll hit Bed Bath and Beyond... I don't know! I don't know if we'll have enough time! [pic]: http://t.co/rcHz06z
"[43.033333329999998, -88.066666670000004]",6,8/28/11 7:03 PM,"Wind 0.2 mph NW. Barometer 29.93 in, Steady. Temperature 30.3 Â°C. Rain today 0.00 in. Humidity 39%"
"[42.693420000000003, -70.99118]",6,8/28/11 7:03 PM,"@kaskade ""I remember"" (extended mix) sets the mood perfectly for today."
"[29.202430700000001, -81.015125499999996]",6,8/28/11 7:03 PM,@_Erase_Ur_Mouth nobody does!
"[34.218890879999996, -119.19410705999999]",6,8/28/11 7:03 PM,Customer apperception day! (@ Chevron) http://t.co/Olfbcxi
"[30.274595850000001, -93.246631350000001]",6,8/28/11 7:03 PM,"I'm at My House (229 EWayside Dr., Westlake) http://t.co/JfVzdIA"
"[43.102102240000001, -77.51810055]",6,8/28/11 7:03 PM,Irene is on the way to meet  Rochester http://t.co/07BY3a4
"[25.587980000000002, -80.393619999999999]",6,8/28/11 7:03 PM,@cami219 hahaha I love you!
"[38.318311029999997, -81.718020730000006]",6,8/28/11 7:03 PM,I really can't stand to be in a îŒù salon.. #ihatethesmell
"[21.030365, -89.641650999999996]",6,8/28/11 7:03 PM,I'm at Los Trompos Fco De Montejo (MÃ©rida) http://t.co/44p4cOB
"[29.004319899999999, -81.387371099999996]",6,8/28/11 7:03 PM,@blessthefall yes! Awakening! Cant wait tto hhear whats for the soul
"[33.550829, -82.190280999999999]",6,8/28/11 7:03 PM,I'm at Corberstone Pl @Knob Hill (Evans) http://t.co/f2O2chN
"[30.575059889999999, -91.200385089999997]",6,8/28/11 7:03 PM,@lowkeypea smh
"[36.220809940000002, -119.33957958000001]",6,8/28/11 7:03 PM,@andy6lover4ever I don't even know... :/
"[40.444289599999998, -74.217741399999994]",6,8/28/11 7:03 PM,"I'm at Krauser's Convenience Store (825 South Concourse, Greenwood Ave, Cliffwood Beach) http://t.co/DdQq2JZ"
"[47.594591000000001, -122.33322699999999]",6,8/28/11 7:03 PM,"ABC eCommerce LLC Seattle, WA Our Top-Of-The-Line eCommerce package has  http://t.co/fUYVrwy Seattle Internet Products & Services #coupon"
"[34.607309100000002, -92.372810830000006]",6,8/28/11 7:03 PM,Get out at 130 tomorrow
"[31.720490999999999, -106.317931]",6,8/28/11 7:03 PM,#lmc (@ Vino Nuevo w/ 4 others) http://t.co/8FCW2io
"[41.463416000000002, -81.789683999999994]",6,8/28/11 7:03 PM,"I'm at Circle K (13951 Triskett Avenue, West 140th, Cleveland) http://t.co/cQK46vl"
"[43.638958389999999, -79.384154730000006]",6,8/28/11 7:03 PM,My wife is lined up to see William Shatner.  This is important to her.  #fanexpo
"[32.820174199999997, -96.802356900000007]",6,8/28/11 7:03 PM,I'm at Nosh Euro Bistro w/ @bevgarvin @chefdat http://t.co/VrPVaTI
"[18.338824819999999, -64.944068920000007]",6,8/28/11 7:03 PM,â€œ@ACommittedFOOL: We got another #FOOL in Twitter Jail! FREE @A_Pimpin_FOOLâ€ù&lt;= whaaat?! I feel another #KingsMasterpiece coming...
"[40.57331868, -73.977012470000005]",6,8/28/11 7:03 PM,"_¯ ___µ _¿____Ñè_», ÑƒÑ€_°___°__ ___µÑ€__Ñƒ_»ÑÅÑè? ___¿ÑèÑ‚ÑŒ _¿___´__Ñè_»ÑÅÑè ___µÑ‚_µÑ€ _¸ _¿__Ñˆ_µ_» _´___¶_´ÑŒ! http://t.co/xjX5g2M"
"[47.638719000000002, -122.407405]",6,8/28/11 7:03 PM,"Tracy Freckleton Skin Care Seattle, WA $10 off your first facial for new customers! http://t.co/BMRFgYE Seattle Beauty & Day Spas #coupon"
"[46.159660500000001, -67.592540130000003]",6,8/28/11 7:03 PM,@abbsB45 you can't have cats either because I want to be able to visit you to. Hahaha
"[35.205331999999999, -89.881319000000005]",6,8/28/11 7:03 PM,@TauXicBeauty im making breakfast!!!! Want some #TeamChef
"[41.23718547, -73.060133030000003]",6,8/28/11 7:03 PM,@Tom_LaDore ah good man lol
"[34.1404268, -118.02022789999999]",6,8/28/11 7:03 PM,"I'm at Zen Buffet (945 W. Huntington Dr., at 5th Ave., Monrovia) http://t.co/cCBfxHD"
"[36.071295999999997, -115.08171408]",6,8/28/11 7:03 PM,"I'm at Chase Bank (4200 Sunset Blvd., Green Valley, Henderson) http://t.co/PxGpsYB"
"[37.996999709999997, -121.30971551]",6,8/28/11 7:03 PM,"I'm at San Joaquin Certified Farmers' Market (4994 Claremont Ave, at Yokuts Ave, Stockton) http://t.co/nDKWvdw"
"[42.107505099999997, -70.752221500000005]",6,8/28/11 7:03 PM,Nap time
"[42.252394199999998, -71.143159010000005]",6,8/28/11 7:03 PM,usual /:
"[36.728370560000002, -76.595683859999994]",6,8/28/11 7:03 PM,@GLOW_SHOW my fault glo
"[42.922256109999999, -85.591309010000003]",6,8/28/11 7:03 PM,@MzStarrgasms s/o new follower!!!!
"[32.70733362, -117.16033115]",6,8/28/11 7:03 PM,"If your into free food, beer & agave you need to sneak into the Expo Comida Latina STAT!!!  http://t.co/pC7rYEw"
"[32.568433800000001, -84.602770699999994]",6,8/28/11 7:03 PM,Nigga was gone lastnite
"[39.631455520000003, -79.949541289999999]",6,8/28/11 7:03 PM,3 o'clock think I an going to have an omelet
"[40.05195999, -75.179826739999996]",6,8/28/11 7:03 PM,Just waking up
"[42.324392400000001, -71.065945400000004]",6,8/28/11 7:03 PM,Or do I....
"[19.60134, -99.200068999999999]",6,8/28/11 7:03 PM,Con Sam y Mama de compras !!! (@ Premium Outlets Punta Norte w/ 2 others) http://t.co/s7rbyuV
"[42.849666999999997, -71.361605999999995]",6,8/28/11 7:03 PM,Michaels has hurt his thumb. :( (@ Elliot Urgent Care at Londonderry) http://t.co/nbQKyBZ
"[32.754857540000003, -117.144048]",6,8/28/11 7:03 PM,Late bkfst! (@ Bahia Mexican Restaurant) http://t.co/bum7XX9
"[42.646893679999998, -73.698615720000006]",6,8/28/11 7:03 PM,At Applebees wit dad
"[33.57174303, -96.94845728]",6,8/28/11 7:03 PM,@michaelmcminn oh okay. Just checking. Lol I've been getting so much Twitter spam.
"[43.649073000000001, -79.394925999999998]",6,8/28/11 7:03 PM,"I'm at DAVIDsTEA (336 Queen St. W., at Spadina Ave., Toronto) http://t.co/wbrqyg8"
"[43.024092500000002, -83.744073799999995]",6,8/28/11 7:03 PM,Tell MEE! What's really going onnn . . .
"[40.715268000000002, -74.009406999999996]",6,8/28/11 7:03 PM,"I'm at Plein Sud (85 West Broadway, Chambers, New York) w/ 5 others http://t.co/V4lffR2"
"[38.197285829999998, -84.846160589999997]",6,8/28/11 7:03 PM,Yesterday was hard
"[39.887823640000001, -104.70899504]",6,8/28/11 7:03 PM,@Stormie869 it was amazing! :) thanks flower x
"[40.775423080000003, -73.971784110000002]",6,8/28/11 7:03 PM,Overflow #irene #irenenyc #nyc   @ Central Park - The Lake http://t.co/LatNha0
"[34.22584595, -119.15082157000001]",6,8/28/11 7:03 PM,77F here...ah very nice (@ Fry's Electronics) http://t.co/HwjsmWn
"[28.096742240000001, -80.631451609999999]",6,8/28/11 7:03 PM,Bye bye fl (@ Melbourne International Airport (MLB)) http://t.co/mlY18ic
"[33.379627900000003, -111.75596400000001]",6,8/28/11 7:03 PM,Chinese food for lunch (@ Panda Express) http://t.co/h4Bd8In
"[19.387701679999999, -99.136323919999995]",6,8/28/11 7:03 PM,@pentestmexico jajajaja ya por eso se les hizo el campeonato jajaja
"[47.636623299999997, -122.32853679999999]",6,8/28/11 7:03 PM,"I'm at John's Office (1938 Fairview Ave E, Newton, Seattle) http://t.co/8AIH8C0"
"[38.938094800000002, -77.032181300000005]",6,8/28/11 7:03 PM,On spring rd.
"[29.87327003, -90.080499649999993]",6,8/28/11 7:03 PM,@NAKED_Tee I might ...
"[42.990009999999998, -81.294427999999996]",6,8/28/11 7:03 PM,Revamped produce section a nice addition to Angelo's v2. (@ Angelos Bakery) http://t.co/1F0mj08
"[19.487804489999998, -99.226129310000005]",6,8/28/11 7:03 PM,Sunny day. What a nice day.
"[35.06477409, -89.66997456]",6,8/28/11 7:03 PM,Sunday Suits #winning
"[33.99478912, -118.29726219]",6,8/28/11 7:03 PM,@Tyga versace and tom ford
"[40.479403789999999, -86.137573849999995]",6,8/28/11 7:03 PM,@sheltzel yea she looked great
"[48.462222390000001, -123.46790900000001]",6,8/28/11 7:03 PM,I love BC! All Day Parking! $2.25  @ Thetis Lake Regional Park http://t.co/NAKnGEq
"[42.379606899999999, -83.111556899999997]",6,8/28/11 7:03 PM,Just chillin b4 wrk.!
"[33.947800000000001, -117.55449]",6,8/28/11 7:03 PM,I haven't been on twitter for a minute
"[25.728311099999999, -80.413227599999999]",6,8/28/11 7:03 PM,My English teacher is technologically illiterate
"[35.199645930000003, -97.438106000000005]",6,8/28/11 7:03 PM,The History Channel has nothing to do with history anymore.
"[41.268091179999999, -75.506878569999998]",6,8/28/11 7:03 PM,Yep still here cuz a certain someone is to lazy to say when the lights are broke... (@ Grandview) http://t.co/ANy4kp7
"[34.74008242, -92.372731139999999]",6,8/28/11 7:03 PM,@SuccessAndCash crib... But u hit me on twitter.. b4 I could hit u!
"[36.057526950000003, -112.13722439999999]",6,8/28/11 7:03 PM,Here I am! http://t.co/YeLcpC4
"[40.902659999999997, -81.117120400000005]",6,8/28/11 7:03 PM,Cafeteria meal #1 = success.
"[33.540184930000002, -84.39637725]",6,8/28/11 7:03 PM,#oomf craves too much attention.
"[39.770123779999999, -86.382054440000005]",6,8/28/11 7:03 PM,@SadeFostisBoss well what's the answer? I bet you don't even know
"[37.945169300000003, -87.410722230000005]",6,8/28/11 7:03 PM,"@bryson1998 not yours! Go take his and throw it at him, hahah."
"[41.901353950000001, -87.628740160000007]",6,8/28/11 7:03 PM,"The things that I say and do now will be different next year because I'm still growing up."" -S. Gomez, #E!Special"
"[41.347143060000001, -72.045807839999995]",6,8/28/11 7:03 PM,"I'm at Dunkin' Donuts (1058 Poquonnock Rd, Groton) http://t.co/1zZuhTM"
